@RELATION messagetest

@ATTRIBUTE a105 numeric 
@ATTRIBUTE a229 numeric 
@ATTRIBUTE a41 numeric 
@ATTRIBUTE a489 numeric 
@ATTRIBUTE a5 numeric 
@ATTRIBUTE a55 numeric 
@ATTRIBUTE a79 numeric 
@ATTRIBUTE a47 numeric 
@ATTRIBUTE a249 numeric 
@ATTRIBUTE a84 numeric 
@ATTRIBUTE a386 numeric 
@ATTRIBUTE a752 numeric 
@ATTRIBUTE a1884 numeric 
@ATTRIBUTE a4 numeric 
@ATTRIBUTE a524 numeric 
@ATTRIBUTE a550 numeric 
@ATTRIBUTE a77 numeric 
@ATTRIBUTE a89 numeric 
@ATTRIBUTE a51 numeric 
@ATTRIBUTE a458 numeric 
@ATTRIBUTE a356 numeric 
@ATTRIBUTE a579 numeric 
@ATTRIBUTE a120 numeric 
@ATTRIBUTE a1043 numeric 
@ATTRIBUTE a503 numeric 
@ATTRIBUTE a413 numeric 
@ATTRIBUTE a26 numeric 
@ATTRIBUTE a1948 numeric 
@ATTRIBUTE a407 numeric 
@ATTRIBUTE a144 numeric 
@ATTRIBUTE a278 numeric 
@ATTRIBUTE a149 numeric 
@ATTRIBUTE a695 numeric 
@ATTRIBUTE a46 numeric 
@ATTRIBUTE a428 numeric 
@ATTRIBUTE a385 numeric 
@ATTRIBUTE a285 numeric 
@ATTRIBUTE a513 numeric 
@ATTRIBUTE a468 numeric 
@ATTRIBUTE a81 numeric 
@ATTRIBUTE a88 numeric 
@ATTRIBUTE a1579 numeric 
@ATTRIBUTE a2640 numeric 
@ATTRIBUTE a960 numeric 
@ATTRIBUTE a188 numeric 
@ATTRIBUTE a1899 numeric 
@ATTRIBUTE a156 numeric 
@ATTRIBUTE a184 numeric 
@ATTRIBUTE a1918 numeric 
@ATTRIBUTE a782 numeric 
@ATTRIBUTE a3257 numeric 
@ATTRIBUTE a1503 numeric 
@ATTRIBUTE a1466 numeric 
@ATTRIBUTE a1378 numeric 
@ATTRIBUTE a1819 numeric 
@ATTRIBUTE a124 numeric 
@ATTRIBUTE a672 numeric 
@ATTRIBUTE a612 numeric 
@ATTRIBUTE a220 numeric 
@ATTRIBUTE a310 numeric 
@ATTRIBUTE a2244 numeric 
@ATTRIBUTE a425 numeric 
@ATTRIBUTE a449 numeric 
@ATTRIBUTE a49 numeric 
@ATTRIBUTE a311 numeric 
@ATTRIBUTE a462 numeric 
@ATTRIBUTE a654 numeric 
@ATTRIBUTE a1900 numeric 
@ATTRIBUTE a892 numeric 
@ATTRIBUTE a408 numeric 
@ATTRIBUTE a23 numeric 
@ATTRIBUTE a2705 numeric 
@ATTRIBUTE a3941 numeric 
@ATTRIBUTE a115 numeric 
@ATTRIBUTE a442 numeric 
@ATTRIBUTE a429 numeric 
@ATTRIBUTE a201 numeric 
@ATTRIBUTE a281 numeric 
@ATTRIBUTE a57 numeric 
@ATTRIBUTE a1146 numeric 
@ATTRIBUTE a325 numeric 
@ATTRIBUTE a165 numeric 
@ATTRIBUTE a637 numeric 
@ATTRIBUTE a59 numeric 
@ATTRIBUTE a179 numeric 
@ATTRIBUTE a317 numeric 
@ATTRIBUTE a113 numeric 
@ATTRIBUTE a18 numeric 
@ATTRIBUTE a1914 numeric 
@ATTRIBUTE a662 numeric 
@ATTRIBUTE a576 numeric 
@ATTRIBUTE a227 numeric 
@ATTRIBUTE a2737 numeric 
@ATTRIBUTE a3471 numeric 
@ATTRIBUTE a3672 numeric 
@ATTRIBUTE a2806 numeric 
@ATTRIBUTE a213 numeric 
@ATTRIBUTE a33 numeric 
@ATTRIBUTE a635 numeric 
@ATTRIBUTE a318 numeric 
@ATTRIBUTE a127 numeric 
@ATTRIBUTE a636 numeric 
@ATTRIBUTE a487 numeric 
@ATTRIBUTE a1941 numeric 
@ATTRIBUTE a1432 numeric 
@ATTRIBUTE a780 numeric 
@ATTRIBUTE a1663 numeric 
@ATTRIBUTE a724 numeric 
@ATTRIBUTE a172 numeric 
@ATTRIBUTE a1583 numeric 
@ATTRIBUTE a222 numeric 
@ATTRIBUTE a2543 numeric 
@ATTRIBUTE a3904 numeric 
@ATTRIBUTE a2276 numeric 
@ATTRIBUTE a4154 numeric 
@ATTRIBUTE a2320 numeric 
@ATTRIBUTE a359 numeric 
@ATTRIBUTE a488 numeric 
@ATTRIBUTE a788 numeric 
@ATTRIBUTE a412 numeric 
@ATTRIBUTE a1389 numeric 
@ATTRIBUTE a1448 numeric 
@ATTRIBUTE a1491 numeric 
@ATTRIBUTE a6 numeric 
@ATTRIBUTE a308 numeric 
@ATTRIBUTE a97 numeric 
@ATTRIBUTE a16 numeric 
@ATTRIBUTE a1499 numeric 
@ATTRIBUTE a505 numeric 
@ATTRIBUTE a566 numeric 
@ATTRIBUTE a410 numeric 
@ATTRIBUTE a3410 numeric 
@ATTRIBUTE a93 numeric 
@ATTRIBUTE a517 numeric 
@ATTRIBUTE a119 numeric 
@ATTRIBUTE a178 numeric 
@ATTRIBUTE a133 numeric 
@ATTRIBUTE a2333 numeric 
@ATTRIBUTE a2904 numeric 
@ATTRIBUTE a2954 numeric 
@ATTRIBUTE a2544 numeric 
@ATTRIBUTE a4190 numeric 
@ATTRIBUTE a3537 numeric 
@ATTRIBUTE a170 numeric 
@ATTRIBUTE a1439 numeric 
@ATTRIBUTE a1720 numeric 
@ATTRIBUTE a3339 numeric 
@ATTRIBUTE a818 numeric 
@ATTRIBUTE a1541 numeric 
@ATTRIBUTE a1337 numeric 
@ATTRIBUTE a1722 numeric 
@ATTRIBUTE a1608 numeric 
@ATTRIBUTE a622 numeric 
@ATTRIBUTE a226 numeric 
@ATTRIBUTE a957 numeric 
@ATTRIBUTE a24 numeric 
@ATTRIBUTE a734 numeric 
@ATTRIBUTE a1340 numeric 
@ATTRIBUTE a1247 numeric 
@ATTRIBUTE a230 numeric 
@ATTRIBUTE a1099 numeric 
@ATTRIBUTE a1438 numeric 
@ATTRIBUTE a323 numeric 
@ATTRIBUTE a704 numeric 
@ATTRIBUTE a206 numeric 
@ATTRIBUTE a1246 numeric 
@ATTRIBUTE a1111 numeric 
@ATTRIBUTE a22 numeric 
@ATTRIBUTE a736 numeric 
@ATTRIBUTE a72 numeric 
@ATTRIBUTE a234 numeric 
@ATTRIBUTE a598 numeric 
@ATTRIBUTE a922 numeric 
@ATTRIBUTE a438 numeric 
@ATTRIBUTE a2450 numeric 
@ATTRIBUTE a2262 numeric 
@ATTRIBUTE a4047 numeric 
@ATTRIBUTE a3538 numeric 
@ATTRIBUTE a2303 numeric 
@ATTRIBUTE a787 numeric 
@ATTRIBUTE a791 numeric 
@ATTRIBUTE a1092 numeric 
@ATTRIBUTE a1938 numeric 
@ATTRIBUTE a1361 numeric 
@ATTRIBUTE a326 numeric 
@ATTRIBUTE a543 numeric 
@ATTRIBUTE a1473 numeric 
@ATTRIBUTE a446 numeric 
@ATTRIBUTE a95 numeric 
@ATTRIBUTE a63 numeric 
@ATTRIBUTE a346 numeric 
@ATTRIBUTE a270 numeric 
@ATTRIBUTE a181 numeric 
@ATTRIBUTE a1458 numeric 
@ATTRIBUTE a628 numeric 
@ATTRIBUTE a500 numeric 
@ATTRIBUTE a272 numeric 
@ATTRIBUTE a238 numeric 
@ATTRIBUTE a556 numeric 
@ATTRIBUTE a2693 numeric 
@ATTRIBUTE a3778 numeric 
@ATTRIBUTE a3303 numeric 
@ATTRIBUTE a3589 numeric 
@ATTRIBUTE a3110 numeric 
@ATTRIBUTE a302 numeric 
@ATTRIBUTE a1561 numeric 
@ATTRIBUTE a769 numeric 
@ATTRIBUTE a1558 numeric 
@ATTRIBUTE a1696 numeric 
@ATTRIBUTE a235 numeric 
@ATTRIBUTE a1425 numeric 
@ATTRIBUTE a1228 numeric 
@ATTRIBUTE a785 numeric 
@ATTRIBUTE a2095 numeric 
@ATTRIBUTE a3003 numeric 
@ATTRIBUTE a3605 numeric 
@ATTRIBUTE a3625 numeric 
@ATTRIBUTE a3103 numeric 
@ATTRIBUTE a1483 numeric 
@ATTRIBUTE a1562 numeric 
@ATTRIBUTE a1632 numeric 
@ATTRIBUTE a1589 numeric 
@ATTRIBUTE a1540 numeric 
@ATTRIBUTE a3371 numeric 
@ATTRIBUTE a3320 numeric 
@ATTRIBUTE a329 numeric 
@ATTRIBUTE a498 numeric 
@ATTRIBUTE a245 numeric 
@ATTRIBUTE a183 numeric 
@ATTRIBUTE a710 numeric 
@ATTRIBUTE a3249 numeric 
@ATTRIBUTE a3655 numeric 
@ATTRIBUTE a1177 numeric 
@ATTRIBUTE a3393 numeric 
@ATTRIBUTE a4355 numeric 
@ATTRIBUTE a700 numeric 
@ATTRIBUTE a2869 numeric 
@ATTRIBUTE a3191 numeric 
@ATTRIBUTE a3203 numeric 
@ATTRIBUTE a3441 numeric 
@ATTRIBUTE a4123 numeric 
@ATTRIBUTE a4161 numeric 
@ATTRIBUTE a692 numeric 
@ATTRIBUTE a1472 numeric 
@ATTRIBUTE a398 numeric 
@ATTRIBUTE a3937 numeric 
@ATTRIBUTE a78 numeric 
@ATTRIBUTE a775 numeric 
@ATTRIBUTE a587 numeric 
@ATTRIBUTE a367 numeric 
@ATTRIBUTE a1474 numeric 
@ATTRIBUTE a521 numeric 
@ATTRIBUTE a1457 numeric 
@ATTRIBUTE a876 numeric 
@ATTRIBUTE a2618 numeric 
@ATTRIBUTE a422 numeric 
@ATTRIBUTE a218 numeric 
@ATTRIBUTE a1136 numeric 
@ATTRIBUTE a1371 numeric 
@ATTRIBUTE a1159 numeric 
@ATTRIBUTE a2874 numeric 
@ATTRIBUTE a3747 numeric 
@ATTRIBUTE a3198 numeric 
@ATTRIBUTE a3865 numeric 
@ATTRIBUTE a3729 numeric 
@ATTRIBUTE a1369 numeric 
@ATTRIBUTE a1588 numeric 
@ATTRIBUTE a627 numeric 
@ATTRIBUTE a1129 numeric 
@ATTRIBUTE a161 numeric 
@ATTRIBUTE a621 numeric 
@ATTRIBUTE a2218 numeric 
@ATTRIBUTE a36 numeric 
@ATTRIBUTE a1124 numeric 
@ATTRIBUTE a423 numeric 
@ATTRIBUTE a516 numeric 
@ATTRIBUTE a540 numeric 
@ATTRIBUTE a472 numeric 
@ATTRIBUTE a53 numeric 
@ATTRIBUTE a1525 numeric 
@ATTRIBUTE a812 numeric 
@ATTRIBUTE a1364 numeric 
@ATTRIBUTE a143 numeric 
@ATTRIBUTE a366 numeric 
@ATTRIBUTE a2349 numeric 
@ATTRIBUTE a4102 numeric 
@ATTRIBUTE a2786 numeric 
@ATTRIBUTE a2751 numeric 
@ATTRIBUTE a4294 numeric 
@ATTRIBUTE a3176 numeric 
@ATTRIBUTE a2675 numeric 
@ATTRIBUTE a2340 numeric 
@ATTRIBUTE a2694 numeric 
@ATTRIBUTE a3013 numeric 
@ATTRIBUTE a3411 numeric 
@ATTRIBUTE a2721 numeric 
@ATTRIBUTE a4131 numeric 
@ATTRIBUTE a3708 numeric 
@ATTRIBUTE a2519 numeric 
@ATTRIBUTE a2988 numeric 
@ATTRIBUTE a2895 numeric 
@ATTRIBUTE a3108 numeric 
@ATTRIBUTE a3075 numeric 
@ATTRIBUTE a3784 numeric 
@ATTRIBUTE a4307 numeric 
@ATTRIBUTE a2411 numeric 
@ATTRIBUTE a3563 numeric 
@ATTRIBUTE a3182 numeric 
@ATTRIBUTE a3433 numeric 
@ATTRIBUTE a2388 numeric 
@ATTRIBUTE a4386 numeric 
@ATTRIBUTE a3205 numeric 
@ATTRIBUTE a3434 numeric 
@ATTRIBUTE a2266 numeric 
@ATTRIBUTE a2728 numeric 
@ATTRIBUTE a2290 numeric 
@ATTRIBUTE a3425 numeric 
@ATTRIBUTE a4201 numeric 
@ATTRIBUTE a3209 numeric 
@ATTRIBUTE a4031 numeric 
@ATTRIBUTE a3072 numeric 
@ATTRIBUTE a3769 numeric 
@ATTRIBUTE a3806 numeric 
@ATTRIBUTE a3604 numeric 
@ATTRIBUTE a3558 numeric 
@ATTRIBUTE a4150 numeric 
@ATTRIBUTE a4086 numeric 
@ATTRIBUTE a4081 numeric 
@ATTRIBUTE a2873 numeric 
@ATTRIBUTE a3971 numeric 
@ATTRIBUTE a501 numeric 
@ATTRIBUTE a615 numeric 
@ATTRIBUTE a536 numeric 
@ATTRIBUTE a1957 numeric 
@ATTRIBUTE a2092 numeric 
@ATTRIBUTE a3459 numeric 
@ATTRIBUTE a1652 numeric 
@ATTRIBUTE a735 numeric 
@ATTRIBUTE a547 numeric 
@ATTRIBUTE a1530 numeric 
@ATTRIBUTE a1943 numeric 
@ATTRIBUTE a1453 numeric 
@ATTRIBUTE a705 numeric 
@ATTRIBUTE a884 numeric 
@ATTRIBUTE a1258 numeric 
@ATTRIBUTE a1493 numeric 
@ATTRIBUTE a1613 numeric 
@ATTRIBUTE a1560 numeric 
@ATTRIBUTE a998 numeric 
@ATTRIBUTE a1032 numeric 
@ATTRIBUTE a914 numeric 
@ATTRIBUTE a1577 numeric 
@ATTRIBUTE a961 numeric 
@ATTRIBUTE a733 numeric 
@ATTRIBUTE a1576 numeric 
@ATTRIBUTE a1482 numeric 
@ATTRIBUTE a1604 numeric 
@ATTRIBUTE a1572 numeric 
@ATTRIBUTE a1335 numeric 
@ATTRIBUTE a545 numeric 
@ATTRIBUTE a154 numeric 
@ATTRIBUTE a233 numeric 
@ATTRIBUTE a195 numeric 
@ATTRIBUTE a312 numeric 
@ATTRIBUTE a1442 numeric 
@ATTRIBUTE a1294 numeric 
@ATTRIBUTE a508 numeric 
@ATTRIBUTE a254 numeric 
@ATTRIBUTE a921 numeric 
@ATTRIBUTE a1355 numeric 
@ATTRIBUTE a698 numeric 
@ATTRIBUTE a1357 numeric 
@ATTRIBUTE a1170 numeric 
@ATTRIBUTE a811 numeric 
@ATTRIBUTE a1179 numeric 
@ATTRIBUTE a424 numeric 
@ATTRIBUTE a384 numeric 
@ATTRIBUTE a2580 numeric 
@ATTRIBUTE a967 numeric 
@ATTRIBUTE a1251 numeric 
@ATTRIBUTE a19 numeric 
@ATTRIBUTE a54 numeric 
@ATTRIBUTE a469 numeric 
@ATTRIBUTE a2051 numeric 
@ATTRIBUTE a806 numeric 
@ATTRIBUTE a174 numeric 
@ATTRIBUTE a608 numeric 
@ATTRIBUTE a1659 numeric 
@ATTRIBUTE a1724 numeric 
@ATTRIBUTE a1276 numeric 
@ATTRIBUTE a3202 numeric 
@ATTRIBUTE a803 numeric 
@ATTRIBUTE a1051 numeric 
@ATTRIBUTE a611 numeric 
@ATTRIBUTE a176 numeric 
@ATTRIBUTE a1455 numeric 
@ATTRIBUTE a1661 numeric 
@ATTRIBUTE a1841 numeric 
@ATTRIBUTE a1976 numeric 
@ATTRIBUTE a1907 numeric 
@ATTRIBUTE a2233 numeric 
@ATTRIBUTE a65 numeric 
@ATTRIBUTE a374 numeric 
@ATTRIBUTE a601 numeric 
@ATTRIBUTE a665 numeric 
@ATTRIBUTE a801 numeric 
@ATTRIBUTE a996 numeric 
@ATTRIBUTE a940 numeric 
@ATTRIBUTE a805 numeric 
@ATTRIBUTE a357 numeric 
@ATTRIBUTE a2420 numeric 
@ATTRIBUTE a3751 numeric 
@ATTRIBUTE a3870 numeric 
@ATTRIBUTE a3242 numeric 
@ATTRIBUTE a3493 numeric 
@ATTRIBUTE a2336 numeric 
@ATTRIBUTE a2039 numeric 
@ATTRIBUTE a1449 numeric 
@ATTRIBUTE a1528 numeric 
@ATTRIBUTE a887 numeric 
@ATTRIBUTE a1212 numeric 
@ATTRIBUTE a1119 numeric 
@ATTRIBUTE a2548 numeric 
@ATTRIBUTE a3828 numeric 
@ATTRIBUTE a815 numeric 
@ATTRIBUTE a3725 numeric 
@ATTRIBUTE a774 numeric 
@ATTRIBUTE a514 numeric 
@ATTRIBUTE a3837 numeric 
@ATTRIBUTE a2638 numeric 
@ATTRIBUTE a4140 numeric 
@ATTRIBUTE a56 numeric 
@ATTRIBUTE a330 numeric 
@ATTRIBUTE a1066 numeric 
@ATTRIBUTE a418 numeric 
@ATTRIBUTE a2161 numeric 
@ATTRIBUTE a507 numeric 
@ATTRIBUTE a83 numeric 
@ATTRIBUTE a203 numeric 
@ATTRIBUTE a29 numeric 
@ATTRIBUTE a3 numeric 
@ATTRIBUTE a496 numeric 
@ATTRIBUTE a341 numeric 
@ATTRIBUTE a403 numeric 
@ATTRIBUTE a439 numeric 
@ATTRIBUTE a1103 numeric 
@ATTRIBUTE a269 numeric 
@ATTRIBUTE a1206 numeric 
@ATTRIBUTE a542 numeric 
@ATTRIBUTE a648 numeric 
@ATTRIBUTE a529 numeric 
@ATTRIBUTE a772 numeric 
@ATTRIBUTE a1928 numeric 
@ATTRIBUTE a11 numeric 
@ATTRIBUTE a693 numeric 
@ATTRIBUTE a90 numeric 
@ATTRIBUTE a361 numeric 
@ATTRIBUTE a1110 numeric 
@ATTRIBUTE a755 numeric 
@ATTRIBUTE a25 numeric 
@ATTRIBUTE a1155 numeric 
@ATTRIBUTE a168 numeric 
@ATTRIBUTE a17 numeric 
@ATTRIBUTE a826 numeric 
@ATTRIBUTE a1053 numeric 
@ATTRIBUTE a954 numeric 
@ATTRIBUTE a69 numeric 
@ATTRIBUTE a1274 numeric 
@ATTRIBUTE a699 numeric 
@ATTRIBUTE a531 numeric 
@ATTRIBUTE a1655 numeric 
@ATTRIBUTE a600 numeric 
@ATTRIBUTE a332 numeric 
@ATTRIBUTE a1293 numeric 
@ATTRIBUTE a1712 numeric 
@ATTRIBUTE a732 numeric 
@ATTRIBUTE a1058 numeric 
@ATTRIBUTE a2648 numeric 
@ATTRIBUTE a2808 numeric 
@ATTRIBUTE a4148 numeric 
@ATTRIBUTE a4149 numeric 
@ATTRIBUTE a3791 numeric 
@ATTRIBUTE a4030 numeric 
@ATTRIBUTE a4029 numeric 
@ATTRIBUTE a3150 numeric 
@ATTRIBUTE a4142 numeric 
@ATTRIBUTE a2656 numeric 
@ATTRIBUTE a2345 numeric 
@ATTRIBUTE a4152 numeric 
@ATTRIBUTE a4300 numeric 
@ATTRIBUTE a4250 numeric 
@ATTRIBUTE a3402 numeric 
@ATTRIBUTE a4362 numeric 
@ATTRIBUTE a2923 numeric 
@ATTRIBUTE a2318 numeric 
@ATTRIBUTE a4039 numeric 
@ATTRIBUTE a4083 numeric 
@ATTRIBUTE a3409 numeric 

@ATTRIBUTE class {negative,positive}
@DATA 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,? 
